steam_appid,name,steam_release_date,release_month,release_date_source,in_vndb,in_steam_visual_novel_tag,set_category,in_target_scope,exclusion_reason,vndb_ids,vndb_release_ids,vndb_titles,vndb_rtypes,vndb_official,steam_title,price_text,is_free,store_url,vndb_url
4855420,世界不需要败犬 - ThEeNDoFMYwOrLd -,2027-01-01,2027-01,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v66511,r159566,Shijie Bu Xuyao Baiquan - ThEeNDoFMYwOrLd -,complete,True,世界不需要败犬 - ThEeNDoFMYwOrLd -,,False,https://store.steampowered.com/app/4855420/,https://vndb.org/v66511
3593620,幻蝶：双生对立的少女,2027-01-01,2027-01,vndb_steam_release,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v56218,r135247,Huandie: Shuangsheng Duili de Shaonü,complete,True,幻蝶：双生对立的少女,,False,https://store.steampowered.com/app/3593620/,https://vndb.org/v56218
4650100,幽囚の魔法使い,2027-01-01,2027-01,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v63584,r152263,Yuushuu no Mahoutsukai,complete,True,幽囚の魔法使い,,False,https://store.steampowered.com/app/4650100/,https://vndb.org/v63584
3586710,拉斯普特的龙与魔女,2027-01-01,2027-01,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v60860,r145616,Rasput de Long yu Monü,complete,True,拉斯普特的龙与魔女,,False,https://store.steampowered.com/app/3586710/,https://vndb.org/v60860
4859660,新时代魔法少女,2027-01-01,2027-01,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v67104,r161024,Xin Shidai Mofa Shaonü,complete,True,新时代魔法少女,,False,https://store.steampowered.com/app/4859660/,https://vndb.org/v67104
4620680,時折記 -Tokioriki-,2027-01-01,2027-01,vndb_steam_release,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v64013,r153562,Tokioriki,complete,True,時折記 -Tokioriki-,,False,https://store.steampowered.com/app/4620680/,https://vndb.org/v64013
4555770,最完美的作品 In Perfection,2027-01-01,2027-01,steam_store_search,False,True,STEAM_ONLY,False,OUTSIDE_2020_2025,,,,,,最完美的作品 In Perfection,,False,https://store.steampowered.com/app/4555770/,
4844100,検索探偵パテ太郎,2027-01-01,2027-01,steam_store_search,False,True,STEAM_ONLY,False,OUTSIDE_2020_2025,,,,,,検索探偵パテ太郎,Free,True,https://store.steampowered.com/app/4844100/,
4982080,烟雨山异闻 - The Mystery of Misty Mount,2027-01-01,2027-01,steam_store_search,False,True,STEAM_ONLY,False,OUTSIDE_2020_2025,,,,,,烟雨山异闻 - The Mystery of Misty Mount,,False,https://store.steampowered.com/app/4982080/,
3953130,独鸢恋章-Floral Ink from Hibiscus,2027-01-01,2027-01,vndb_steam_release,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v59032,r141088,Du Yuan Lian Zhang - Floral Ink from Hibiscus,complete,True,独鸢恋章-Floral Ink from Hibiscus,,False,https://store.steampowered.com/app/3953130/,https://vndb.org/v59032
4084020,盛夏症候群,2027-01-01,2027-01,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v61995,r148029,Shengxia Zhenghouqun,complete,True,盛夏症候群,,False,https://store.steampowered.com/app/4084020/,https://vndb.org/v61995
4595190,研究生病院,2027-01-01,2027-01,steam_store_search,False,True,STEAM_ONLY,False,OUTSIDE_2020_2025,,,,,,研究生病院,,False,https://store.steampowered.com/app/4595190/,
4161510,红夏,2027-01-01,2027-01,steam_store_search,False,True,STEAM_ONLY,False,OUTSIDE_2020_2025,,,,,,红夏,,False,https://store.steampowered.com/app/4161510/,
4624030,请在正确答案处咬下,2027-01-01,2027-01,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v64687,r155218,Qing Zai Zhengque Da'an Chu Yaoxia,complete,True,请在正确答案处咬下,,False,https://store.steampowered.com/app/4624030/,https://vndb.org/v64687
4937250,追光探偵物語 FOLLOWSPOT — A Detective Story,2027-01-01,2027-01,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v67052,r160849,Tsuikou Tantei Monogatari,complete,True,追光探偵物語 FOLLOWSPOT — A Detective Story,,False,https://store.steampowered.com/app/4937250/,https://vndb.org/v67052
4718590,透明罪 - Blue Tears,2027-01-01,2027-01,vndb_steam_release,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v65676,r157343,Touming Zui -Blue Tears-,complete,True,透明罪 - Blue Tears,,False,https://store.steampowered.com/app/4718590/,https://vndb.org/v65676
4243680,這個觸手…是我的…隊友！？,2027-01-01,2027-01,steam_store_search,False,True,STEAM_ONLY,False,OUTSIDE_2020_2025,,,,,,這個觸手…是我的…隊友！？,,False,https://store.steampowered.com/app/4243680/,
4111040,Grégoire Lefèbvre Investigations : The Vow of Hate,2027-01-15,2027-01,steam_store_search,False,True,STEAM_ONLY,False,OUTSIDE_2020_2025,,,,,,Grégoire Lefèbvre Investigations : The Vow of Hate,,False,https://store.steampowered.com/app/4111040/,
3988640,Forbidden Love,2027-01-19,2027-01,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v55264,r133190,Forbidden Love,complete,True,Forbidden Love,,False,https://store.steampowered.com/app/3988640/,https://vndb.org/v55264
4853440,YokesDoomedWish,2027-02-01,2027-02,steam_store_search,False,True,STEAM_ONLY,False,OUTSIDE_2020_2025,,,,,,YokesDoomedWish,,False,https://store.steampowered.com/app/4853440/,
4714410,Endless Summer Syndrome,2027-02-23,2027-02,vndb_steam_release,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v66531,r159615,Wu Xiu Xia Ri Zong He Zheng,complete,True,Endless Summer Syndrome,,False,https://store.steampowered.com/app/4714410/,https://vndb.org/v66531
4758480,Eddie on Fire,2027-03-04,2027-03,steam_store_search,False,True,STEAM_ONLY,False,OUTSIDE_2020_2025,,,,,,Eddie on Fire,,False,https://store.steampowered.com/app/4758480/,
4040340,IIT Quest,2027-04-01,2027-04,vndb_steam_release,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v64910,r155729,IIT Quest,complete,True,IIT Quest,,False,https://store.steampowered.com/app/4040340/,https://vndb.org/v64910
3336270,How Much is Happiness?,2027-04-14,2027-04,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v53588,r129369,How Much is Happiness?,complete,True,How Much is Happiness?,,False,https://store.steampowered.com/app/3336270/,https://vndb.org/v53588
4547330,Hotel Beresford,2027-04-16,2027-04,steam_store_search,False,True,STEAM_ONLY,False,OUTSIDE_2020_2025,,,,,,Hotel Beresford,,False,https://store.steampowered.com/app/4547330/,
4575160,Ambered: Three Thousand Days & Nights,2027-06-01,2027-06,vndb_steam_release,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v65701,r157429,Kunzai Hupoli Sanqian Riye,partial,True,Ambered: Three Thousand Days & Nights,,False,https://store.steampowered.com/app/4575160/,https://vndb.org/v65701
4475140,Whispers of Primwood,2027-07-01,2027-07,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v64096,r153750,Whispers of Primwood,complete,True,Whispers of Primwood,,False,https://store.steampowered.com/app/4475140/,https://vndb.org/v64096
4750370,Crimson Grace,2027-07-27,2027-07,steam_store_search,False,True,STEAM_ONLY,False,OUTSIDE_2020_2025,,,,,,Crimson Grace,,False,https://store.steampowered.com/app/4750370/,
1828830,The Beresford family,2027-09-09,2027-09,steam_store_search,False,True,STEAM_ONLY,False,OUTSIDE_2020_2025,,,,,,The Beresford family,,False,https://store.steampowered.com/app/1828830/,
4304570,Cannibal Date,2027-10-01,2027-10,vndb_steam_release,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v63466,r151781,Cannibal Date,complete,True,Cannibal Date,,False,https://store.steampowered.com/app/4304570/,https://vndb.org/v63466
2627420,The Coldest Winter,2027-10-14,2027-10,steam_store_search,False,True,STEAM_ONLY,False,OUTSIDE_2020_2025,,,,,,The Coldest Winter,,False,https://store.steampowered.com/app/2627420/,
4117810,Deathwish Bloom,2027-11-01,2027-11,vndb_steam_release,True,False,VNDB_ONLY,False,OUTSIDE_2020_2025,v63116,r150780,Deathwish Bloom,complete,True,,,,https://store.steampowered.com/app/4117810/,https://vndb.org/v63116
4520650,持镣铐者#735,2027-11-29,2027-11,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v64234,r154128,Chi Liaokao Zhe #735,complete,True,持镣铐者#735,,False,https://store.steampowered.com/app/4520650/,https://vndb.org/v64234
4271620,Celsius Strays,2028-01-01,2028-01,vndb_steam_release,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v63910,r153186,Celsius Strays,complete,True,Celsius Strays,,False,https://store.steampowered.com/app/4271620/,https://vndb.org/v63910
4738930,REDLINE — Strings of Fate,2028-01-01,2028-01,vndb_steam_release,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v65546,r156936,Redline — Strings of Fate,complete,True,REDLINE — Strings of Fate,,False,https://store.steampowered.com/app/4738930/,https://vndb.org/v65546
1981230,Tales Of The Death,2028-01-01,2028-01,steam_store_search,False,True,STEAM_ONLY,False,OUTSIDE_2020_2025,,,,,,Tales Of The Death,,False,https://store.steampowered.com/app/1981230/,
4642870,オブジェクト・ハッピーエンディング,2028-01-01,2028-01,steam_store_search,False,True,STEAM_ONLY,False,OUTSIDE_2020_2025,,,,,,オブジェクト・ハッピーエンディング,,False,https://store.steampowered.com/app/4642870/,
2227160,无生之荣,2028-01-01,2028-01,steam_store_search,False,True,STEAM_ONLY,False,OUTSIDE_2020_2025,,,,,,无生之荣,,False,https://store.steampowered.com/app/2227160/,
4175930,悠久教室 - Perpetual Classroom -,2028-03-27,2028-03,steam_store_search,False,True,STEAM_ONLY,False,OUTSIDE_2020_2025,,,,,,悠久教室 - Perpetual Classroom -,Free,True,https://store.steampowered.com/app/4175930/,
3474200,Burn the Midnight Oil,2028-10-01,2028-10,vndb_steam_release,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v56605,r151588,Burn the Midnight Oil,complete,True,Burn the Midnight Oil,,False,https://store.steampowered.com/app/3474200/,https://vndb.org/v56605
2944420,Protovolkers,2030-01-01,2030-01,steam_store_search,False,True,STEAM_ONLY,False,OUTSIDE_2020_2025,,,,,,Protovolkers,,False,https://store.steampowered.com/app/2944420/,
1988270,Samuda Interval,2030-01-01,2030-01,steam_store_search,False,True,STEAM_ONLY,False,OUTSIDE_2020_2025,,,,,,Samuda Interval,,False,https://store.steampowered.com/app/1988270/,
2398100,ЭОН,2032-01-01,2032-01,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v22524,r148426,EON,complete,True,ЭОН,,False,https://store.steampowered.com/app/2398100/,https://vndb.org/v22524
3813300,"""Erase -missing link-"" Cthulhu Mythos Card Game ADV",,,vndb_steam_release,False,True,STEAM_ONLY,False,MISSING_RELEASE_DATE,,,,,,"""Erase -missing link-"" Cthulhu Mythos Card Game ADV",,False,https://store.steampowered.com/app/3813300/,
4643010,"$$$://somnialys i am tired, so i bought a couple of dreams",,,vndb_steam_release,False,True,STEAM_ONLY,False,MISSING_RELEASE_DATE,,,,,,"$$$://somnialys i am tired, so i bought a couple of dreams",,False,https://store.steampowered.com/app/4643010/,
2981290,1 AM MOSCOW TIME,,,vndb_steam_release,False,True,STEAM_ONLY,False,MISSING_RELEASE_DATE,,,,,,1 AM MOSCOW TIME,,False,https://store.steampowered.com/app/2981290/,
2870650,1 Bit 1 Button,,,vndb_steam_release,False,True,STEAM_ONLY,False,MISSING_RELEASE_DATE,,,,,,1 Bit 1 Button,,False,https://store.steampowered.com/app/2870650/,
3911800,100 Cats Lost In England 2 Find & Color,,,vndb_steam_release,False,True,STEAM_ONLY,False,MISSING_RELEASE_DATE,,,,,,100 Cats Lost In England 2 Find & Color,,False,https://store.steampowered.com/app/3911800/,
3911820,100 Cats Lost in Canada 2 Find & Color,,,vndb_steam_release,False,True,STEAM_ONLY,False,MISSING_RELEASE_DATE,,,,,,100 Cats Lost in Canada 2 Find & Color,,False,https://store.steampowered.com/app/3911820/,
3911840,100 Cats Lost in China 2 Find & Color,,,vndb_steam_release,False,True,STEAM_ONLY,False,MISSING_RELEASE_DATE,,,,,,100 Cats Lost in China 2 Find & Color,,False,https://store.steampowered.com/app/3911840/,
3911790,100 Cats Lost in Da Vinci’s Workshop,,,vndb_steam_release,False,True,STEAM_ONLY,False,MISSING_RELEASE_DATE,,,,,,100 Cats Lost in Da Vinci’s Workshop,,False,https://store.steampowered.com/app/3911790/,
3911830,100 Cats Lost in Germany 2 Find & Color,,,vndb_steam_release,False,True,STEAM_ONLY,False,MISSING_RELEASE_DATE,,,,,,100 Cats Lost in Germany 2 Find & Color,,False,https://store.steampowered.com/app/3911830/,
3911780,100 Cats Lost in Halloween Havoc,,,vndb_steam_release,False,True,STEAM_ONLY,False,MISSING_RELEASE_DATE,,,,,,100 Cats Lost in Halloween Havoc,,False,https://store.steampowered.com/app/3911780/,
3809520,100 Cats Lost in Japan 2 Find & Color,,,vndb_steam_release,False,True,STEAM_ONLY,False,MISSING_RELEASE_DATE,,,,,,100 Cats Lost in Japan 2 Find & Color,,False,https://store.steampowered.com/app/3809520/,
3911750,100 Cats Lost in Netherlands Find & Color,,,vndb_steam_release,False,True,STEAM_ONLY,False,MISSING_RELEASE_DATE,,,,,,100 Cats Lost in Netherlands Find & Color,,False,https://store.steampowered.com/app/3911750/,
3911760,100 Cats Lost in Norway Find & Color,,,vndb_steam_release,False,True,STEAM_ONLY,False,MISSING_RELEASE_DATE,,,,,,100 Cats Lost in Norway Find & Color,,False,https://store.steampowered.com/app/3911760/,
3911720,100 Cats Lost in Russia Find & Color,,,vndb_steam_release,False,True,STEAM_ONLY,False,MISSING_RELEASE_DATE,,,,,,100 Cats Lost in Russia Find & Color,,False,https://store.steampowered.com/app/3911720/,
3911810,100 Cats Lost in South Korea Find & Color,,,vndb_steam_release,False,True,STEAM_ONLY,False,MISSING_RELEASE_DATE,,,,,,100 Cats Lost in South Korea Find & Color,,False,https://store.steampowered.com/app/3911810/,
3911740,100 Cats Lost in Toyland Trouble,,,vndb_steam_release,False,True,STEAM_ONLY,False,MISSING_RELEASE_DATE,,,,,,100 Cats Lost in Toyland Trouble,,False,https://store.steampowered.com/app/3911740/,
3911730,100 Cats Lost in Undersea Wonders,,,vndb_steam_release,False,True,STEAM_ONLY,False,MISSING_RELEASE_DATE,,,,,,100 Cats Lost in Undersea Wonders,,False,https://store.steampowered.com/app/3911730/,
3809500,100 Cats Lost in the 19th Century Find & Color,,,vndb_steam_release,False,True,STEAM_ONLY,False,MISSING_RELEASE_DATE,,,,,,100 Cats Lost in the 19th Century Find & Color,,False,https://store.steampowered.com/app/3809500/,
3864430,100 Lives,,,vndb_steam_release,False,True,STEAM_ONLY,False,MISSING_RELEASE_DATE,,,,,,100 Lives,,False,https://store.steampowered.com/app/3864430/,
2723490,100%满分恋爱模拟器,,,vndb_steam_release,False,True,STEAM_ONLY,False,MISSING_RELEASE_DATE,,,,,,100%满分恋爱模拟器,,False,https://store.steampowered.com/app/2723490/,
3372500,1000: The All-Mother's Embrace,,,vndb_steam_release,True,True,INTERSECTION,False,MISSING_RELEASE_DATE,v54001,r130278,1000: Obyatiya Materi Vsego,complete,True,1000: The All-Mother's Embrace,,False,https://store.steampowered.com/app/3372500/,https://vndb.org/v54001
4842740,101 Forgotten,,,vndb_steam_release,False,True,STEAM_ONLY,False,MISSING_RELEASE_DATE,,,,,,101 Forgotten,,False,https://store.steampowered.com/app/4842740/,
4963280,12 Abroad St.,,,vndb_steam_release,False,True,STEAM_ONLY,False,MISSING_RELEASE_DATE,,,,,,12 Abroad St.,,False,https://store.steampowered.com/app/4963280/,
4375480,14 Days With You,,,vndb_steam_release,False,True,STEAM_ONLY,False,MISSING_RELEASE_DATE,,,,,,14 Days With You,Free,True,https://store.steampowered.com/app/4375480/,
1805730,19|19,,,vndb_steam_release,False,True,STEAM_ONLY,False,MISSING_RELEASE_DATE,,,,,,19|19,,False,https://store.steampowered.com/app/1805730/,
4379870,23:61,,,vndb_steam_release,False,True,STEAM_ONLY,False,MISSING_RELEASE_DATE,,,,,,23:61,Free,True,https://store.steampowered.com/app/4379870/,
2125870,30 Days Another,,,vndb_steam_release,False,True,STEAM_ONLY,False,MISSING_RELEASE_DATE,,,,,,30 Days Another,,False,https://store.steampowered.com/app/2125870/,
3936090,30 Days: A Sobriety Simulator,,,vndb_steam_release,False,True,STEAM_ONLY,False,MISSING_RELEASE_DATE,,,,,,30 Days: A Sobriety Simulator,,False,https://store.steampowered.com/app/3936090/,
4836000,30 Days: The Last Melody,,,vndb_steam_release,False,True,STEAM_ONLY,False,MISSING_RELEASE_DATE,,,,,,30 Days: The Last Melody,,False,https://store.steampowered.com/app/4836000/,
4289290,31 Days In Orange Carnival,,,vndb_steam_release,False,True,STEAM_ONLY,False,MISSING_RELEASE_DATE,,,,,,31 Days In Orange Carnival,,False,https://store.steampowered.com/app/4289290/,
4449240,49DAYS,,,vndb_steam_release,False,True,STEAM_ONLY,False,MISSING_RELEASE_DATE,,,,,,49DAYS,,False,https://store.steampowered.com/app/4449240/,
2537270,4:AM,,,vndb_steam_release,False,True,STEAM_ONLY,False,MISSING_RELEASE_DATE,,,,,,4:AM,,False,https://store.steampowered.com/app/2537270/,
2199290,5.5 ROOMS,,,vndb_steam_release,False,True,STEAM_ONLY,False,MISSING_RELEASE_DATE,,,,,,5.5 ROOMS,,False,https://store.steampowered.com/app/2199290/,
2470060,"60clicks -read, select, connected worlds-",,,vndb_steam_release,False,True,STEAM_ONLY,False,MISSING_RELEASE_DATE,,,,,,"60clicks -read, select, connected worlds-",,False,https://store.steampowered.com/app/2470060/,
4608750,60病 The 60-Second Syndrome,,,vndb_steam_release,False,True,STEAM_ONLY,False,MISSING_RELEASE_DATE,,,,,,60病 The 60-Second Syndrome,,False,https://store.steampowered.com/app/4608750/,
4760770,7Komada,,,vndb_steam_release,False,True,STEAM_ONLY,False,MISSING_RELEASE_DATE,,,,,,7Komada,,False,https://store.steampowered.com/app/4760770/,
3378200,9 Lives,,,vndb_steam_release,False,True,STEAM_ONLY,False,MISSING_RELEASE_DATE,,,,,,9 Lives,,False,https://store.steampowered.com/app/3378200/,
3809650,999 Hidden Cats: Argentina Together,,,vndb_steam_release,False,True,STEAM_ONLY,False,MISSING_RELEASE_DATE,,,,,,999 Hidden Cats: Argentina Together,,False,https://store.steampowered.com/app/3809650/,
3809610,999 Hidden Cats: Australia Together,,,vndb_steam_release,False,True,STEAM_ONLY,False,MISSING_RELEASE_DATE,,,,,,999 Hidden Cats: Australia Together,,False,https://store.steampowered.com/app/3809610/,
3809660,999 Hidden Cats: Russia Together,,,vndb_steam_release,False,True,STEAM_ONLY,False,MISSING_RELEASE_DATE,,,,,,999 Hidden Cats: Russia Together,,False,https://store.steampowered.com/app/3809660/,
3809550,999 Hidden Cats: South Africa Together,,,vndb_steam_release,False,True,STEAM_ONLY,False,MISSING_RELEASE_DATE,,,,,,999 Hidden Cats: South Africa Together,,False,https://store.steampowered.com/app/3809550/,
3809530,999 Hidden Cats: Stone Age Together,,,vndb_steam_release,False,True,STEAM_ONLY,False,MISSING_RELEASE_DATE,,,,,,999 Hidden Cats: Stone Age Together,,False,https://store.steampowered.com/app/3809530/,
2052150,A Broken Halo,,,vndb_steam_release,False,True,STEAM_ONLY,False,MISSING_RELEASE_DATE,,,,,,A Broken Halo,,False,https://store.steampowered.com/app/2052150/,
4285490,A Case of Missing Identity,,,vndb_steam_release,True,True,INTERSECTION,False,MISSING_RELEASE_DATE,v62233,r148665,A Case of Missing Identity,complete,True,A Case of Missing Identity,,False,https://store.steampowered.com/app/4285490/,https://vndb.org/v62233
